y,x,channel
24,277,B
24,278,R
24,278,G
24,278,B
24,279,R
24,279,G
24,279,B
24,280,R
24,280,G
24,280,B
24,281,R
24,281,G
24,281,B
24,282,R
24,282,G
24,282,B
24,283,R
24,283,G
24,283,B
24,284,R
24,284,G
24,284,B
24,285,R
24,285,G
24,285,B
24,286,R
24,286,G
24,286,B
24,287,R
24,287,G
24,287,B
24,288,R
24,288,G
24,288,B
24,289,R
24,289,G
24,289,B
24,290,R
24,290,G
24,290,B
24,291,R
24,291,G
24,291,B
24,292,R
24,292,G
24,292,B
24,293,R
24,293,G
24,293,B
24,294,R
24,294,G
24,294,B
24,295,R
24,295,G
24,295,B
24,296,R
24,296,G
24,296,B
24,297,R
24,297,G
24,297,B
24,298,R
24,298,G
24,298,B
24,299,R
24,299,G
24,299,B
24,300,R
24,300,G
24,300,B
24,301,R
24,301,G
24,301,B
24,302,R
24,302,G
24,302,B
24,303,R
24,303,G
24,303,B
24,304,R
24,304,G
24,304,B
24,305,R
24,305,G
24,305,B
24,306,R
24,306,G
24,306,B
24,307,R
24,307,G
24,307,B
24,308,R
24,308,G
24,308,B
24,309,R
24,309,G
24,309,B
24,310,R
24,310,G
24,310,B
24,311,R
24,311,G
24,311,B
24,312,R
24,312,G
24,312,B
24,313,R
24,313,G
24,313,B
24,314,R
24,314,G
24,314,B
24,315,R
24,315,G
24,315,B
24,316,R
24,316,G
24,316,B
24,317,R
24,317,G
24,317,B
24,318,R
24,318,G
24,318,B
24,319,R
24,319,G
24,319,B
24,320,R
24,320,G
24,320,B
24,321,R
24,321,G
24,321,B
24,322,R
24,322,G
24,322,B
24,323,R
24,323,G
24,323,B
24,324,R
24,324,G
24,324,B
24,325,R
24,325,G
24,325,B
24,326,R
24,326,G
24,326,B
24,327,R
24,327,G
24,327,B
24,328,R
24,328,G
24,328,B
24,329,R
24,329,G
24,329,B
24,330,R
24,330,G
24,330,B
24,331,R
24,331,G
24,331,B
24,332,R
24,332,G
24,332,B
24,333,R
24,333,G
24,333,B
24,334,R
24,334,G
24,334,B
24,335,R
24,335,G
24,335,B
24,336,R
24,336,G
24,336,B
24,337,R
24,337,G
24,337,B
24,338,R
24,338,G
24,338,B
24,339,R
24,339,G
24,339,B
24,340,R
24,340,G
24,340,B
24,341,R
24,341,G
24,341,B
24,342,R
24,342,G
24,342,B
24,343,R
24,343,G
24,343,B
24,344,R
24,344,G
24,344,B
24,345,R
24,345,G
24,345,B
24,346,R
24,346,G
24,346,B
24,347,R
24,347,G
24,347,B
24,348,R
24,348,G
24,348,B
24,349,R
24,349,G
24,349,B
24,350,R
24,350,G
24,350,B
24,351,R
24,351,G
24,351,B
24,352,R
24,352,G
24,352,B
24,353,R
24,353,G
24,353,B
24,354,R
24,354,G
24,354,B
24,355,R
24,355,G
24,355,B
24,356,R
24,356,G
24,356,B
24,357,R
24,357,G
24,357,B
24,358,R
24,358,G
24,358,B
24,359,R
24,359,G
24,359,B
24,360,R
24,360,G
24,360,B
24,361,R
24,361,G
24,361,B
24,362,R
24,362,G
24,362,B
24,363,R
24,363,G
24,363,B
24,364,R
24,364,G
24,364,B
24,365,R
24,365,G
24,365,B
24,366,R
24,366,G
24,366,B
24,367,R
24,367,G
24,367,B
24,368,R
24,368,G
24,368,B
24,369,R
24,369,G
24,369,B
24,370,R
24,370,G
24,370,B
24,371,R
24,371,G
24,371,B
24,372,R
24,372,G
24,372,B
24,373,R
24,373,G
24,373,B
24,374,R
24,374,G
24,374,B
24,375,R
24,375,G
24,375,B
24,376,R
24,376,G
24,376,B
24,377,R
24,377,G
24,377,B
24,378,R
24,378,G
24,378,B
24,379,R
24,379,G
24,379,B
24,380,R
24,380,G
24,380,B
24,381,R
24,381,G
24,381,B
24,382,R
24,382,G
24,382,B
24,383,R
24,383,G
24,383,B
24,384,R
24,384,G
24,384,B
24,385,R
24,385,G
24,385,B
24,386,R
24,386,G
24,386,B
24,387,R
24,387,G
24,387,B
24,388,R
24,388,G
24,388,B
24,389,R
24,389,G
24,389,B
24,390,R
24,390,G
24,390,B
24,391,R
24,391,G
24,391,B
24,392,R
24,392,G
24,392,B
24,393,R
24,393,G
24,393,B
24,394,R
24,394,G
24,394,B
24,395,R
24,395,G
24,395,B
24,396,R
24,396,G
24,396,B
24,397,R
24,397,G
24,397,B
24,398,R
24,398,G
24,398,B
24,399,R
24,399,G
24,399,B
24,400,R
24,400,G
24,400,B
24,401,R
24,401,G
24,401,B
24,402,R
24,402,G
24,402,B
24,403,R
24,403,G
24,403,B
24,404,R
24,404,G
24,404,B
24,405,R
24,405,G
24,405,B
24,406,R
24,406,G
24,406,B
24,407,R
24,407,G
24,407,B
24,408,R
24,408,G
24,408,B
24,409,R
24,409,G
24,409,B
24,410,R
24,410,G
24,410,B
24,411,R
24,411,G
24,411,B
24,412,R
24,412,G
24,412,B
24,413,R
24,413,G
24,413,B
24,414,R
24,414,G
24,414,B
24,415,R
24,415,G
24,415,B
24,416,R
24,416,G
24,416,B
24,417,R
24,417,G
24,417,B
24,418,R
24,418,G
24,418,B
24,419,R
24,419,G
24,419,B
24,420,R
24,420,G
24,420,B
24,421,R
24,421,G
24,421,B
24,422,R
24,422,G
24,422,B
24,423,R
24,423,G
24,423,B
24,424,R
24,424,G
24,424,B
24,425,R
24,425,G
24,425,B
24,426,R
24,426,G
24,426,B
24,427,R
24,427,G
24,427,B
24,428,R
24,428,G
24,428,B
24,429,R
24,429,G
24,429,B
24,430,R
24,430,G
24,430,B
24,431,R
24,431,G
24,431,B
24,432,R
24,432,G
24,432,B
24,433,R
24,433,G
24,433,B
24,434,R
24,434,G
24,434,B
24,435,R
24,435,G
24,435,B
24,436,R
24,436,G
24,436,B
24,437,R
24,437,G
24,437,B
24,438,R
24,438,G
24,438,B
24,439,R
24,439,G
24,439,B
24,440,R
24,440,G
24,440,B
24,441,R
24,441,G
24,441,B
24,442,R
24,442,G
24,442,B
24,443,R
24,443,G
24,443,B
24,444,R
24,444,G
24,444,B
24,445,R
24,445,G
24,445,B
24,446,R
24,446,G
24,446,B
24,447,R
24,447,G
24,447,B
24,448,R
24,448,G
24,448,B
24,449,R
24,449,G
24,449,B
24,450,R
24,450,G
24,450,B
24,451,R
24,451,G
24,451,B
24,452,R
24,452,G
24,452,B
24,453,R
24,453,G
24,453,B
24,454,R
24,454,G
24,454,B
24,455,R
24,455,G
24,455,B
24,456,R
24,456,G
24,456,B
24,457,R
24,457,G
24,457,B
24,458,R
24,458,G
24,458,B
24,459,R
24,459,G
24,459,B
24,460,R
24,460,G
24,460,B
24,461,R
24,461,G
24,461,B
24,462,R
24,462,G
24,462,B
24,463,R
24,463,G
24,463,B
24,464,R
24,464,G
24,464,B
24,465,R
24,465,G
24,465,B
24,466,R
24,466,G
24,466,B
24,467,R
24,467,G
24,467,B
24,468,R
24,468,G
24,468,B
24,469,R
24,469,G
24,469,B
24,470,R
24,470,G
24,470,B
24,471,R
24,471,G
24,471,B
24,472,R
24,472,G
24,472,B
24,473,R
24,473,G
24,473,B
24,474,R
24,474,G
24,474,B
24,475,R
24,475,G
24,475,B
24,476,R
24,476,G
24,476,B
24,477,R
24,477,G
24,477,B
24,478,R
24,478,G
24,478,B
24,479,R
24,479,G
24,479,B
24,480,R
24,480,G
24,480,B
24,481,R
24,481,G
24,481,B
24,482,R
24,482,G
24,482,B
24,483,R
24,483,G
24,483,B
24,484,R
24,484,G
24,484,B
24,485,R
24,485,G
24,485,B
24,486,R
24,486,G
24,486,B
24,487,R
24,487,G
24,487,B
24,488,R
24,488,G
24,488,B
24,489,R
24,489,G
24,489,B
24,490,R
24,490,G
24,490,B
24,491,R
24,491,G
24,491,B
24,492,R
24,492,G
24,492,B
24,493,R
24,493,G
24,493,B
24,494,R
24,494,G
24,494,B
24,495,R
24,495,G
24,495,B
24,496,R
24,496,G
24,496,B
24,497,R
24,497,G
24,497,B
24,498,R
24,498,G
24,498,B
24,499,R
24,499,G
24,499,B
24,500,R
24,500,G
24,500,B
24,501,R
24,501,G
24,501,B
24,502,R
24,502,G
24,502,B
24,503,R
24,503,G
24,503,B
24,504,R
24,504,G
24,504,B
24,505,R
24,505,G
24,505,B
24,506,R
24,506,G
24,506,B
24,507,R
24,507,G
24,507,B
24,508,R
24,508,G
24,508,B
24,509,R
24,509,G
24,509,B
24,510,R
24,510,G
24,510,B
24,511,R
24,511,G
24,511,B
25,0,R
25,0,G
25,0,B
25,1,R
25,1,G
25,1,B
25,2,R
25,2,G
25,2,B
25,3,R
25,3,G
25,3,B
25,4,R
25,4,G
25,4,B
25,5,R
25,5,G
25,5,B
25,6,R
25,6,G
25,6,B
25,7,R
25,7,G
25,7,B
25,8,R
25,8,G
25,8,B
25,9,R
25,9,G
25,9,B
25,10,R
25,10,G
25,10,B
25,11,R
25,11,G
25,11,B
25,12,R
25,12,G
25,12,B
25,13,R
25,13,G
25,13,B
25,14,R
25,14,G
25,14,B
25,15,R
25,15,G
25,15,B
25,16,R
25,16,G
25,16,B
25,17,R
25,17,G
25,17,B
25,18,R
25,18,G
25,18,B
25,19,R
25,19,G
25,19,B
25,20,R
25,20,G
25,20,B
25,21,R
25,21,G
25,21,B
25,22,R
25,22,G
25,22,B
25,23,R
25,23,G
25,23,B
25,24,R
25,24,G
25,24,B
25,25,R
25,25,G
25,25,B
25,26,R
25,26,G
25,26,B
25,27,R
25,27,G
25,27,B
25,28,R
25,28,G
25,28,B
25,29,R
25,29,G
25,29,B
25,30,R
25,30,G
25,30,B
25,31,R
25,31,G
25,31,B
25,32,R
25,32,G
25,32,B
25,33,R
25,33,G
25,33,B
25,34,R
25,34,G
25,34,B
25,35,R
25,35,G
25,35,B
25,36,R
25,36,G
25,36,B
25,37,R
25,37,G
25,37,B
25,38,R
25,38,G
25,38,B
25,39,R
25,39,G
25,39,B
25,40,R
25,40,G
25,40,B
25,41,R
25,41,G
25,41,B
25,42,R
25,42,G
25,42,B
25,43,R
25,43,G
25,43,B
25,44,R
25,44,G
25,44,B
25,45,R
25,45,G
25,45,B
25,46,R
25,46,G
25,46,B
25,47,R
25,47,G
25,47,B
25,48,R
25,48,G
25,48,B
25,49,R
25,49,G
25,49,B
25,50,R
25,50,G
25,50,B
25,51,R
25,51,G
25,51,B
25,52,R
25,52,G
25,52,B
25,53,R
25,53,G
25,53,B
25,54,R
25,54,G
25,54,B
25,55,R
25,55,G
25,55,B
25,56,R
25,56,G
25,56,B
25,57,R
25,57,G
25,57,B
25,58,R
25,58,G
25,58,B
25,59,R
25,59,G
25,59,B
25,60,R
25,60,G
25,60,B
25,61,R
25,61,G
25,61,B
25,62,R
25,62,G
25,62,B
25,63,R
25,63,G
25,63,B
25,64,R
25,64,G
25,64,B
25,65,R
25,65,G
25,65,B
25,66,R
25,66,G
25,66,B
25,67,R
25,67,G
25,67,B
25,68,R
25,68,G
25,68,B
25,69,R
25,69,G
25,69,B
25,70,R
25,70,G
25,70,B
25,71,R
25,71,G
25,71,B
25,72,R
25,72,G
25,72,B
25,73,R
25,73,G
25,73,B
25,74,R
25,74,G
25,74,B
25,75,R
25,75,G
25,75,B
25,76,R
25,76,G
25,76,B
25,77,R
25,77,G
25,77,B
25,78,R
25,78,G
25,78,B
25,79,R
25,79,G
25,79,B
25,80,R
25,80,G
25,80,B
25,81,R
25,81,G
25,81,B
25,82,R
25,82,G
25,82,B
25,83,R
25,83,G
25,83,B
25,84,R
25,84,G
25,84,B
25,85,R
25,85,G
25,85,B
25,86,R
25,86,G
25,86,B
25,87,R
25,87,G
25,87,B
25,88,R
25,88,G
25,88,B
25,89,R
25,89,G
25,89,B
25,90,R
25,90,G
25,90,B
25,91,R
25,91,G
25,91,B
25,92,R
25,92,G
25,92,B
25,93,R
25,93,G
25,93,B
25,94,R
25,94,G
25,94,B
25,95,R
25,95,G
25,95,B
25,96,R
25,96,G
25,96,B
25,97,R
25,97,G
25,97,B
25,98,R
25,98,G
25,98,B
25,99,R
25,99,G
25,99,B
25,100,R
25,100,G
25,100,B
25,101,R
25,101,G
25,101,B
25,102,R
25,102,G
25,102,B
25,103,R
25,103,G
25,103,B
25,104,R
25,104,G
25,104,B
25,105,R
25,105,G
25,105,B
25,106,R
25,106,G
25,106,B
25,107,R
25,107,G
25,107,B
25,108,R
25,108,G
25,108,B
25,109,R
25,109,G
25,109,B
25,110,R
25,110,G
25,110,B
25,111,R
25,111,G
25,111,B
25,112,R
25,112,G
25,112,B
25,113,R
25,113,G
25,113,B
25,114,R
25,114,G
25,114,B
25,115,R
25,115,G
25,115,B
25,116,R
25,116,G
25,116,B
25,117,R
25,117,G
25,117,B
25,118,R
25,118,G
25,118,B
25,119,R
25,119,G
25,119,B
25,120,R
25,120,G
25,120,B
25,121,R
25,121,G
25,121,B
25,122,R
25,122,G
25,122,B
25,123,R
25,123,G
25,123,B
25,124,R
25,124,G
25,124,B
25,125,R
25,125,G
25,125,B
25,126,R
25,126,G
25,126,B
25,127,R
25,127,G
25,127,B
25,128,R
25,128,G
25,128,B
25,129,R
25,129,G
25,129,B
25,130,R
25,130,G
25,130,B
25,131,R
25,131,G
25,131,B
25,132,R
25,132,G
25,132,B
25,133,R
25,133,G
25,133,B
25,134,R
25,134,G
25,134,B
25,135,R
25,135,G
25,135,B
25,136,R
25,136,G
25,136,B
25,137,R
25,137,G
25,137,B
25,138,R
25,138,G
25,138,B
25,139,R
25,139,G
25,139,B
25,140,R
25,140,G
25,140,B
25,141,R
25,141,G
25,141,B
25,142,R
25,142,G
25,142,B
25,143,R
25,143,G
25,143,B
25,144,R
25,144,G
25,144,B
25,145,R
25,145,G
25,145,B
25,146,R
25,146,G
25,146,B
25,147,R
25,147,G
25,147,B
25,148,R
25,148,G
25,148,B
25,149,R
25,149,G
25,149,B
25,150,R
25,150,G
25,150,B
25,151,R
25,151,G
25,151,B
25,152,R
25,152,G
25,152,B
25,153,R
25,153,G
25,153,B
25,154,R
25,154,G
25,154,B
25,155,R
25,155,G
25,155,B
25,156,R
25,156,G
25,156,B
25,157,R
25,157,G
25,157,B
25,158,R
25,158,G
25,158,B
25,159,R
25,159,G
25,159,B
25,160,R
25,160,G
25,160,B
25,161,R
25,161,G
25,161,B
25,162,R
25,162,G
25,162,B
25,163,R
25,163,G
25,163,B
25,164,R
25,164,G
25,164,B
25,165,R
25,165,G
25,165,B
25,166,R
25,166,G
25,166,B
25,167,R
25,167,G
25,167,B
25,168,R
25,168,G
25,168,B
25,169,R
25,169,G
25,169,B
25,170,R
25,170,G
25,170,B
25,171,R
25,171,G
25,171,B
25,172,R
25,172,G
25,172,B
25,173,R
25,173,G
25,173,B
25,174,R
25,174,G
25,174,B
25,175,R
25,175,G
25,175,B
25,176,R
25,176,G
25,176,B
25,177,R
25,177,G
25,177,B
25,178,R
25,178,G
25,178,B
25,179,R
25,179,G
25,179,B
25,180,R
25,180,G
25,180,B
25,181,R
25,181,G
25,181,B
25,182,R
25,182,G
25,182,B
25,183,R
25,183,G
25,183,B
25,184,R
25,184,G
25,184,B
25,185,R
25,185,G
25,185,B
25,186,R
25,186,G
25,186,B
25,187,R
25,187,G
25,187,B
25,188,R
25,188,G
25,188,B
25,189,R
25,189,G
25,189,B
25,190,R
25,190,G
25,190,B
25,191,R
25,191,G
25,191,B
25,192,R
25,192,G
25,192,B
25,193,R
25,193,G
25,193,B
25,194,R
25,194,G
25,194,B
25,195,R
25,195,G
25,195,B
25,196,R
25,196,G
25,196,B
25,197,R
25,197,G
25,197,B
25,198,R
25,198,G
25,198,B
25,199,R
25,199,G
25,199,B
25,200,R
25,200,G
25,200,B
25,201,R
25,201,G
25,201,B
25,202,R
25,202,G
25,202,B
25,203,R
25,203,G
25,203,B
25,204,R
25,204,G
25,204,B
25,205,R
25,205,G
25,205,B
25,206,R
25,206,G
25,206,B
25,207,R
25,207,G
25,207,B
25,208,R
25,208,G
25,208,B
25,209,R
25,209,G
25,209,B
25,210,R
25,210,G
25,210,B
25,211,R
25,211,G
25,211,B
25,212,R
25,212,G
25,212,B
25,213,R
25,213,G
25,213,B
25,214,R
25,214,G
25,214,B
25,215,R
25,215,G
25,215,B
25,216,R
25,216,G
25,216,B
25,217,R
25,217,G
25,217,B
25,218,R
25,218,G
25,218,B
25,219,R
25,219,G
25,219,B
25,220,R
25,220,G
25,220,B
25,221,R
25,221,G
25,221,B
25,222,R
25,222,G
25,222,B
25,223,R
25,223,G
25,223,B
25,224,R
25,224,G
25,224,B
25,225,R
25,225,G
25,225,B
25,226,R
25,226,G
25,226,B
25,227,R
25,227,G
25,227,B
25,228,R
25,228,G
25,228,B
25,229,R
25,229,G
25,229,B
25,230,R
25,230,G
25,230,B
25,231,R
25,231,G
25,231,B
25,232,R
25,232,G
25,232,B
25,233,R
25,233,G
25,233,B
25,234,R
25,234,G
25,234,B
25,235,R
25,235,G
25,235,B
25,236,R
25,236,G
25,236,B
25,237,R
25,237,G
25,237,B
25,238,R
25,238,G
25,238,B
25,239,R
25,239,G
25,239,B
25,240,R
25,240,G
25,240,B
25,241,R
25,241,G
25,241,B
25,242,R
25,242,G
25,242,B
25,243,R
25,243,G
25,243,B
25,244,R
25,244,G
25,244,B
25,245,R
25,245,G
25,245,B
25,246,R
25,246,G
25,246,B
25,247,R
25,247,G
25,247,B
25,248,R
25,248,G
25,248,B
25,249,R
25,249,G
25,249,B
25,250,R
25,250,G
25,250,B
25,251,R
25,251,G
25,251,B
25,252,R
25,252,G
25,252,B
25,253,R
25,253,G
25,253,B
25,254,R
25,254,G
25,254,B
25,255,R
25,255,G
25,255,B
25,256,R
25,256,G
25,256,B
25,257,R
25,257,G
25,257,B
25,258,R
25,258,G
25,258,B
25,259,R
25,259,G
25,259,B
25,260,R
25,260,G
25,260,B
25,261,R
25,261,G
25,261,B
25,262,R
25,262,G
25,262,B
25,263,R
25,263,G
25,263,B
25,264,R
25,264,G
25,264,B
25,265,R
25,265,G
25,265,B
25,266,R
25,266,G
25,266,B
25,267,R
25,267,G
25,267,B
25,268,R
25,268,G
25,268,B
25,269,R
25,269,G
25,269,B
25,270,R
25,270,G
25,270,B
25,271,R
25,271,G
25,271,B
25,272,R
25,272,G
25,272,B
25,273,R
25,273,G
25,273,B
25,274,R
25,274,G
25,274,B
25,275,R
25,275,G
25,275,B
25,276,R
25,276,G
25,276,B
25,277,R
25,277,G
25,277,B
25,278,R
25,278,G
25,278,B
25,279,R
25,279,G
25,279,B
25,280,R
25,280,G
25,280,B
25,281,R
25,281,G
25,281,B
25,282,R
25,282,G
25,282,B
25,283,R
25,283,G
25,283,B
25,284,R
25,284,G
25,284,B
25,285,R
25,285,G
25,285,B
25,286,R
25,286,G
25,286,B
25,287,R
25,287,G
25,287,B
25,288,R
25,288,G
25,288,B
25,289,R
25,289,G
25,289,B
25,290,R
25,290,G
25,290,B
25,291,R
25,291,G
25,291,B
25,292,R
25,292,G
25,292,B
25,293,R
25,293,G
25,293,B
25,294,R
25,294,G
25,294,B
25,295,R
25,295,G
25,295,B
25,296,R
25,296,G
25,296,B
25,297,R
25,297,G
25,297,B
25,298,R
25,298,G
25,298,B
25,299,R
25,299,G
25,299,B
25,300,R
25,300,G
25,300,B
25,301,R
25,301,G
25,301,B
25,302,R
25,302,G
25,302,B
25,303,R
25,303,G
25,303,B
25,304,R
25,304,G
25,304,B
25,305,R
25,305,G
25,305,B
25,306,R
25,306,G
25,306,B
25,307,R
25,307,G
25,307,B
25,308,R
25,308,G
25,308,B
25,309,R
25,309,G
25,309,B
25,310,R
25,310,G
25,310,B
25,311,R
25,311,G
25,311,B
25,312,R
25,312,G
25,312,B
25,313,R
25,313,G
25,313,B
25,314,R
25,314,G
25,314,B
25,315,R
25,315,G
25,315,B
25,316,R
25,316,G
25,316,B
25,317,R
25,317,G
25,317,B
25,318,R
25,318,G
25,318,B
25,319,R
25,319,G
25,319,B
25,320,R
25,320,G
25,320,B
25,321,R
25,321,G
25,321,B
25,322,R
25,322,G
25,322,B
25,323,R
25,323,G
25,323,B
25,324,R
25,324,G
25,324,B
25,325,R
25,325,G
25,325,B
25,326,R
25,326,G
25,326,B
25,327,R
25,327,G
25,327,B
25,328,R
25,328,G
25,328,B
25,329,R
25,329,G
25,329,B
25,330,R
25,330,G
25,330,B
25,331,R
25,331,G
25,331,B
25,332,R
25,332,G
25,332,B
25,333,R
25,333,G
25,333,B
25,334,R
25,334,G
25,334,B
25,335,R
25,335,G
25,335,B
25,336,R
25,336,G
25,336,B
25,337,R
25,337,G
25,337,B
25,338,R
25,338,G
25,338,B
25,339,R
25,339,G
25,339,B
25,340,R
25,340,G
25,340,B
25,341,R
25,341,G
25,341,B
25,342,R
25,342,G
25,342,B
25,343,R
25,343,G
25,343,B
25,344,R
25,344,G
25,344,B
25,345,R
25,345,G
25,345,B
25,346,R
25,346,G
25,346,B
25,347,R
25,347,G
25,347,B
25,348,R
25,348,G
25,348,B
25,349,R
25,349,G
25,349,B
25,350,R
25,350,G
25,350,B
25,351,R
25,351,G
25,351,B
25,352,R
25,352,G
25,352,B
25,353,R
25,353,G
25,353,B
25,354,R
25,354,G
25,354,B
25,355,R
25,355,G
25,355,B
25,356,R
25,356,G
25,356,B
25,357,R
25,357,G
25,357,B
25,358,R
25,358,G
25,358,B
25,359,R
25,359,G
25,359,B
25,360,R
25,360,G
25,360,B
25,361,R
25,361,G
25,361,B
25,362,R
25,362,G
25,362,B
25,363,R
25,363,G
25,363,B
25,364,R
25,364,G
25,364,B
25,365,R
25,365,G
25,365,B
25,366,R
25,366,G
25,366,B
25,367,R
25,367,G
25,367,B
25,368,R
25,368,G
25,368,B
25,369,R
25,369,G
25,369,B
25,370,R
25,370,G
25,370,B
25,371,R
25,371,G
25,371,B
25,372,R
25,372,G
25,372,B
25,373,R
25,373,G
25,373,B
25,374,R
25,374,G
25,374,B
25,375,R
25,375,G
25,375,B
25,376,R
25,376,G
25,376,B
25,377,R
25,377,G
25,377,B
25,378,R
25,378,G
25,378,B
25,379,R
25,379,G
25,379,B
25,380,R
25,380,G
25,380,B
25,381,R
25,381,G
25,381,B
25,382,R
25,382,G
25,382,B
25,383,R
25,383,G
25,383,B
25,384,R
25,384,G
25,384,B
25,385,R
25,385,G
25,385,B
25,386,R
25,386,G
25,386,B
25,387,R
25,387,G
25,387,B
25,388,R
25,388,G
25,388,B
25,389,R
25,389,G
25,389,B
25,390,R
25,390,G
25,390,B
25,391,R
25,391,G
25,391,B
25,392,R
25,392,G
25,392,B
25,393,R
25,393,G
25,393,B
25,394,R
25,394,G
25,394,B
25,395,R
25,395,G
25,395,B
25,396,R
25,396,G
25,396,B
25,397,R
25,397,G
25,397,B
25,398,R
25,398,G
25,398,B
25,399,R
25,399,G
25,399,B
25,400,R
25,400,G
25,400,B
25,401,R
25,401,G
25,401,B
25,402,R
25,402,G
25,402,B
25,403,R
25,403,G
25,403,B
25,404,R
25,404,G
25,404,B
25,405,R
25,405,G
25,405,B
25,406,R
25,406,G
25,406,B
25,407,R
25,407,G
25,407,B
25,408,R
25,408,G
25,408,B
25,409,R
25,409,G
25,409,B
25,410,R
25,410,G
25,410,B
25,411,R
25,411,G
25,411,B
25,412,R
25,412,G
25,412,B
25,413,R
25,413,G
25,413,B
25,414,R
25,414,G
25,414,B
25,415,R
25,415,G
25,415,B
25,416,R
25,416,G
25,416,B
25,417,R
25,417,G
25,417,B
25,418,R
25,418,G
25,418,B
25,419,R
25,419,G
25,419,B
25,420,R
25,420,G
25,420,B
25,421,R
25,421,G
25,421,B
25,422,R
25,422,G
25,422,B
25,423,R
25,423,G
25,423,B
25,424,R
25,424,G
25,424,B
25,425,R
25,425,G
25,425,B
25,426,R
25,426,G
25,426,B
25,427,R
25,427,G
25,427,B
25,428,R
25,428,G
25,428,B
25,429,R
25,429,G
25,429,B
25,430,R
25,430,G
25,430,B
25,431,R
25,431,G
25,431,B
25,432,R
25,432,G
25,432,B
25,433,R
25,433,G
25,433,B
25,434,R
25,434,G
25,434,B
25,435,R
25,435,G
25,435,B
25,436,R
25,436,G
25,436,B
25,437,R
25,437,G
25,437,B
25,438,R
25,438,G
25,438,B
25,439,R
25,439,G
25,439,B
25,440,R
25,440,G
25,440,B
25,441,R
25,441,G
25,441,B
25,442,R
25,442,G
25,442,B
25,443,R
25,443,G
25,443,B
25,444,R
25,444,G
25,444,B
25,445,R
25,445,G
25,445,B
25,446,R
25,446,G
25,446,B
25,447,R
25,447,G
25,447,B
25,448,R
25,448,G
25,448,B
25,449,R
25,449,G
25,449,B
25,450,R
25,450,G
25,450,B
25,451,R
25,451,G
25,451,B
25,452,R
25,452,G
25,452,B
25,453,R
25,453,G
25,453,B
25,454,R
25,454,G
25,454,B
25,455,R
25,455,G
25,455,B
25,456,R
25,456,G
25,456,B
25,457,R
25,457,G
25,457,B
25,458,R
25,458,G
25,458,B
25,459,R
25,459,G
25,459,B
25,460,R
25,460,G
25,460,B
25,461,R
25,461,G
25,461,B
25,462,R
25,462,G
25,462,B
25,463,R
25,463,G
25,463,B
25,464,R
25,464,G
25,464,B
25,465,R
25,465,G
25,465,B
25,466,R
25,466,G
25,466,B
25,467,R
25,467,G
25,467,B
25,468,R
25,468,G
25,468,B
25,469,R
25,469,G
25,469,B
25,470,R
25,470,G
25,470,B
25,471,R
25,471,G
25,471,B
25,472,R
25,472,G
25,472,B
25,473,R
25,473,G
25,473,B
25,474,R
25,474,G
25,474,B
25,475,R
25,475,G
25,475,B
25,476,R
25,476,G
25,476,B
25,477,R
25,477,G
25,477,B
25,478,R
25,478,G
25,478,B
25,479,R
25,479,G
25,479,B
25,480,R
25,480,G
25,480,B
25,481,R
25,481,G
25,481,B
25,482,R
25,482,G
25,482,B
25,483,R
25,483,G
25,483,B
25,484,R
25,484,G
25,484,B
25,485,R
25,485,G
25,485,B
25,486,R
25,486,G
25,486,B
25,487,R
25,487,G
25,487,B
25,488,R
25,488,G
25,488,B
25,489,R
25,489,G
25,489,B
25,490,R
25,490,G
25,490,B
25,491,R
25,491,G
25,491,B
25,492,R
25,492,G
25,492,B
25,493,R
25,493,G
25,493,B
25,494,R
25,494,G
25,494,B
25,495,R
25,495,G
25,495,B
25,496,R
25,496,G
25,496,B
25,497,R
25,497,G
25,497,B
25,498,R
25,498,G
25,498,B
25,499,R
25,499,G
25,499,B
25,500,R
25,500,G
25,500,B
25,501,R
25,501,G
25,501,B
25,502,R
25,502,G
25,502,B
25,503,R
25,503,G
25,503,B
25,504,R
25,504,G
25,504,B
25,505,R
25,505,G
25,505,B
25,506,R
25,506,G
25,506,B
25,507,R
25,507,G
25,507,B
25,508,R
25,508,G
25,508,B
25,509,R
25,509,G
25,509,B
25,510,R
25,510,G
25,510,B
25,511,R
25,511,G
25,511,B
26,0,R
26,0,G
26,0,B
26,1,R
26,1,G
26,1,B
26,2,R
26,2,G
26,2,B
26,3,R
26,3,G
26,3,B
26,4,R
26,4,G
26,4,B
26,5,R
26,5,G
26,5,B
26,6,R
26,6,G
26,6,B
26,7,R
26,7,G
26,7,B
26,8,R
26,8,G
26,8,B
26,9,R
26,9,G
26,9,B
26,10,R
26,10,G
26,10,B
26,11,R
26,11,G
26,11,B
26,12,R
26,12,G
26,12,B
26,13,R
26,13,G
26,13,B
26,14,R
26,14,G
26,14,B
26,15,R
26,15,G
26,15,B
26,16,R
26,16,G
26,16,B
26,17,R
26,17,G
26,17,B
26,18,R
26,18,G
26,18,B
26,19,R
26,19,G
26,19,B
26,20,R
26,20,G
26,20,B
26,21,R
26,21,G
26,21,B
26,22,R
26,22,G
26,22,B
26,23,R
26,23,G
26,23,B
26,24,R
26,24,G
26,24,B
26,25,R
26,25,G
26,25,B
26,26,R
26,26,G
26,26,B
26,27,R
26,27,G
26,27,B
26,28,R
26,28,G
26,28,B
26,29,R
26,29,G
26,29,B
26,30,R
26,30,G
26,30,B
